961160	1510000
965660	1500000
968370	1490000
967240	1480000
968820	1470000
970170	1460000
972420	1450000
977460	1440000
984270	1430000
971820	1510000
971750	1500000
971294	1490000
970620	1480000
970840	1470000
972650	1460000
975580	1450000
977910	1440000
984820	1430000
973090	1510000
974900	1500000
975340	1490000
975580	1480000
975800	1470000
975570	1460000
978500	1450000
982200	1440000
985460	1430000
